humidity,mq135_voltage,mq4_voltage,timestamp,temperature
78.6179365355951,0.265,1.229,2024-10-09 06:43:05.605232+00:00,29.803429208375746
62.85148547041043,0.5630000000000001,1.491,2024-10-06 16:38:03.043132+00:00,25.343646773794898
80.01041099519253,0.645,1.6440000000000001,2024-10-07 04:23:04.411438+00:00,27.76565472194925
78.98819369396496,0.233,1.219,2024-10-09 07:25:51.277580+00:00,29.945013310952344
73.48764401800527,0.20800000000000002,1.1380000000000001,2024-10-08 16:42:07.696388+00:00,26.213337142165983
78.88577254831972,0.233,1.23,2024-10-09 07:21:53.574980+00:00,29.945013310952344
64.29460832019792,0.20400000000000001,1.1380000000000001,2024-10-09 04:31:34.973229+00:00,28.22579321633675
79.9182485493755,0.25,1.229,2024-10-09 08:26:01.776680+00:00,29.7781463569263
78.5408535715583,0.244,1.225,2024-10-09 06:25:22.889921+00:00,29.697241281182507
79.2797845031076,0.257,1.234,2024-10-09 07:47:35.152755+00:00,29.894447533838683
78.26359731946624,0.243,1.218,2024-10-09 05:38:19.178742+00:00,29.095512118103215
78.46146436972411,0.256,1.229,2024-10-09 06:16:32.474716+00:00,29.63150596200139
59.18353462492512,0.377,1.335,2024-10-07 05:22:21.360661+00:00,26.577396131918068
76.52379504073357,0.221,1.205,2024-10-09 05:12:46.788569+00:00,28.650538581056754
87.18893165462337,0.227,1.207,2024-10-09 03:23:17.940085+00:00,26.809990165248745
62.374539653852,0.201,1.1300000000000001,2024-10-09 04:28:32.771012+00:00,28.08926835665479
78.9089563488893,0.229,1.223,2024-10-09 07:19:15.350639+00:00,29.950069890264423
78.26788235901203,0.228,1.207,2024-10-09 05:51:25.282204+00:00,29.353395540476775
79.32927120638107,0.25,1.23,2024-10-09 07:51:27.617012+00:00,29.874221231142293
78.25843755472836,0.23,1.205,2024-10-09 05:48:42.640096+00:00,29.307886646228145
89.0464169382721,0.257,1.187,2024-10-09 03:04:39.240782+00:00,26.061646341724554
63.07784587799044,0.56,1.495,2024-10-06 16:38:38.904605+00:00,25.343646773794898
78.9702757573479,0.303,1.223,2024-10-09 07:29:32.787716+00:00,29.934900153201305
78.67460827694012,0.23,1.216,2024-10-09 06:53:58.082545+00:00,29.86916465619579
86.60698640105497,0.225,1.208,2024-10-09 03:30:11.474329+00:00,27.017302757501604
78.5772744343084,0.244,1.225,2024-10-09 06:40:06.454950+00:00,29.793316066922852
58.94797602133732,0.394,1.335,2024-10-07 05:27:06.524569+00:00,27.062810465187066
85.294693117317,0.23500000000000001,1.203,2024-10-09 03:48:55.415360+00:00,27.664525705575944
78.4749349346093,0.25,1.222,2024-10-09 06:19:41.461748+00:00,29.656788771250284
59.57577706274939,0.378,1.327,2024-10-07 05:29:31.863715+00:00,26.981907890044386
77.56045366673314,0.215,1.171,2024-10-08 17:02:35.997299+00:00,26.759426192572572
68.68954024263181,0.273,1.114,2024-10-08 16:29:10.240085+00:00,25.743096513394267
80.09433759242995,0.5730000000000001,1.641,2024-10-07 04:18:11.597331+00:00,27.689807948755334
78.2240761349768,0.228,1.192,2024-10-09 05:36:03.248723+00:00,29.02977724915836
87.22628736170127,0.241,1.191,2024-10-09 03:22:36.604668+00:00,26.78976457268582
79.02275791076211,0.23500000000000001,1.239,2024-10-09 07:34:38.626413+00:00,29.950069890264423
78.32001642280653,0.229,1.222,2024-10-09 05:33:21.034205+00:00,28.953929384570802
79.94034825624257,0.588,1.6580000000000001,2024-10-07 04:45:12.518101+00:00,27.806106361094862
78.28105761080378,0.23,1.201,2024-10-09 05:38:50.529738+00:00,29.100568648520856
67.11335949547433,0.226,1.149,2024-10-09 04:36:31.970913+00:00,28.256132102856647
47.60282790266411,0.267,1.064,2024-10-07 05:17:52.009796+00:00,26.223449871508638
91.06613830040254,0.252,1.168,2024-10-09 02:43:45.284198+00:00,24.438571172789672
80.29668858131286,0.625,1.657,2024-10-07 05:10:47.420612+00:00,28.12466367027373
50.7040527284906,0.392,1.249,2024-10-06 16:20:27.307737+00:00,24.954311433807014
78.94836362193523,0.233,1.236,2024-10-09 07:26:38.799030+00:00,29.945013310952344
76.89932253993102,0.224,1.189,2024-10-09 05:15:28.777393+00:00,28.660651590960335
79.74104390646802,0.246,1.23,2024-10-09 08:13:39.891556+00:00,29.833768639719345
80.12125612022157,0.593,1.6560000000000001,2024-10-07 04:59:44.882313+00:00,27.932517853478203
77.67559234897168,0.242,1.211,2024-10-09 05:23:34.634638+00:00,28.782007800607243
78.43913557774567,0.242,1.226,2024-10-09 06:17:09.226857+00:00,29.636562523269095
78.57032563761152,0.231,1.235,2024-10-09 06:37:07.669937+00:00,29.7781463569263
77.39567691714734,0.225,1.193,2024-10-09 05:18:52.439925+00:00,28.690990627655992
70.94664553330219,0.231,1.171,2024-10-09 04:46:36.194996+00:00,28.44322213458363
64.79435696039523,0.43,1.457,2024-10-07 05:33:30.464592+00:00,27.14876953291241
47.8525771590335,0.242,1.064,2024-10-07 05:18:12.735969+00:00,26.1728862364369
79.73792300083062,0.605,1.645,2024-10-07 04:37:18.372219+00:00,27.95274370913976
84.29129502182302,0.246,1.21,2024-10-09 03:59:06.583796+00:00,27.983082501363242
75.81613199005915,0.218,1.171,2024-10-08 16:51:50.530027+00:00,26.506606765749165
59.57133835153711,0.373,1.331,2024-10-07 05:22:36.904110+00:00,26.612790836393835
70.50354281439375,0.213,1.176,2024-10-09 04:44:57.271967+00:00,28.44827862745733
71.01667562557223,0.20700000000000002,1.1380000000000001,2024-10-08 16:34:39.720325+00:00,25.96557563692331
80.02474054880999,0.5680000000000001,1.665,2024-10-07 04:21:42.201285+00:00,27.735316004813647
78.74267281533017,0.248,1.233,2024-10-09 07:08:05.869666+00:00,29.934900153201305
79.52699016725205,0.241,1.178,2024-10-08 17:20:02.216927+00:00,26.89089258206659
47.958574120803355,0.24,1.063,2024-10-07 05:15:58.122794+00:00,26.37514095134684
78.34822380452215,0.227,1.217,2024-10-09 06:01:13.480314+00:00,29.500035471195588
63.84737789020003,0.219,1.135,2024-10-09 04:30:48.133709+00:00,28.1651154747291
79.36823330795809,0.244,1.236,2024-10-09 07:53:02.676319+00:00,29.864108081540326
79.96243217893684,0.246,1.234,2024-10-09 08:28:40.710676+00:00,29.762976649549092
79.56076872620649,0.233,1.24,2024-10-09 08:03:31.644002+00:00,29.853994933102513
72.28049559153527,0.229,1.1320000000000001,2024-10-08 16:38:05.582038+00:00,26.09198448085808
80.17900696855273,0.602,1.6460000000000001,2024-10-07 04:52:36.260058+00:00,27.81621927379165
72.10911421596545,0.20800000000000002,1.1420000000000001,2024-10-08 16:37:39.845953+00:00,26.06670269751921
46.532775215044836,0.275,1.029,2024-10-06 15:59:51.953516+00:00,23.5790107998997
46.030413931984434,0.259,1.044,2024-10-06 16:09:10.778918+00:00,23.705416209582474
90.81011366455594,0.231,1.179,2024-10-09 02:48:43.187833+00:00,24.89869224038557
74.85416636661795,0.219,1.194,2024-10-09 04:59:01.840431+00:00,28.276358033024007
78.46463525640603,0.229,1.21,2024-10-09 06:13:18.055353+00:00,29.601166600506986
80.34505937760903,0.217,1.186,2024-10-08 17:30:18.795710+00:00,26.941456630412723
46.62269618439148,0.264,1.034,2024-10-06 15:59:16.099754+00:00,23.53350489694276
78.56253711616239,0.247,1.219,2024-10-09 06:34:19.422206+00:00,29.75286351275281
79.00526357931578,0.23,1.223,2024-10-09 07:32:05.706750+00:00,29.945013310952344
62.36849054258916,0.20800000000000002,1.091,2024-10-08 16:19:14.068525+00:00,24.964424018212593
84.40713358207242,0.28600000000000003,1.217,2024-10-09 03:57:38.474871+00:00,27.95274370913976
78.5772744343084,0.229,1.217,2024-10-09 06:40:38.044071+00:00,29.793316066922852
61.37264577694033,0.211,1.063,2024-10-08 16:18:12.435905+00:00,24.838016796816373
60.49490711193207,0.4,1.352,2024-10-07 05:23:13.200131+00:00,26.688636679720368
80.08680391662557,0.598,1.635,2024-10-07 04:11:51.624182+00:00,27.603848351631314
47.21957751305845,0.25,1.055,2024-10-07 05:14:04.292110+00:00,26.855497765541077
79.85548347079038,0.5710000000000001,1.6640000000000001,2024-10-07 04:31:02.594436+00:00,27.87184031443321
61.63723632165573,0.199,1.116,2024-10-09 04:27:30.361769+00:00,28.033647178352112
78.12422027680863,0.212,1.164,2024-10-08 17:07:04.838674+00:00,26.809990165248745
86.5270309818739,0.245,1.208,2024-10-09 03:31:39.606642+00:00,27.062810465187066
71.67629153971819,0.209,1.1420000000000001,2024-10-08 16:36:22.667929+00:00,26.021195505844663
78.32088191438046,0.242,1.224,2024-10-09 05:57:38.116359+00:00,29.44441339969635
78.39304686682749,0.228,1.229,2024-10-09 06:06:44.116782+00:00,29.56071413481259
76.77928914187939,0.242,1.198,2024-10-09 05:14:15.662970+00:00,28.650538581056754
78.56169707375841,0.299,1.224,2024-10-09 06:32:23.809143+00:00,29.742750377120682
72.1516611902833,0.216,1.183,2024-10-09 04:49:28.238801+00:00,28.281414516293445
79.67236363728242,0.244,1.236,2024-10-09 08:12:09.954455+00:00,29.82871206710115
76.17663387758321,0.219,1.196,2024-10-09 05:09:28.320412+00:00,28.640425572317326
77.11583220514851,0.242,1.17,2024-10-08 16:59:35.148269+00:00,26.713918642047794
77.80936379310926,0.241,1.206,2024-10-09 05:24:53.022108+00:00,28.751668732479448
67.23693222495609,0.47000000000000003,1.506,2024-10-07 05:37:13.553359+00:00,27.366195785539457
66.99389165160264,0.224,1.154,2024-10-09 04:36:21.570195+00:00,28.256132102856647
77.65695968891437,0.232,1.162,2024-10-08 17:03:12.232477+00:00,26.76448258853052
80.19718760519334,0.596,1.6540000000000001,2024-10-07 05:05:00.246813+00:00,28.02353424062603
80.14305619450008,0.5760000000000001,1.6380000000000001,2024-10-07 04:16:03.229839+00:00,27.664525705575944
79.87536436479034,0.23500000000000001,1.228,2024-10-09 08:22:56.413514+00:00,29.80848577953875
78.58128263802014,0.241,1.234,2024-10-09 06:36:46.614762+00:00,29.773089787509527
78.98250371277881,0.28700000000000003,1.228,2024-10-09 07:29:22.237897+00:00,29.945013310952344
68.54124284438608,0.23500000000000001,1.106,2024-10-08 16:28:54.822518+00:00,25.722871166467666
46.72982187038351,0.264,1.042,2024-10-06 15:56:42.219899+00:00,23.503167641401525
79.45924502105765,0.256,1.236,2024-10-09 07:56:49.612937+00:00,29.864108081540326
87.15720871913952,0.241,1.201,2024-10-09 03:23:28.252532+00:00,26.83021576246829
79.7719045222632,0.607,1.667,2024-10-07 04:38:45.883796+00:00,27.95274370913976
78.65543582245641,0.231,1.232,2024-10-09 06:49:40.154671+00:00,29.843881785828852
83.56005680007097,0.234,1.212,2024-10-09 04:07:35.509646+00:00,28.205567297810923
77.44050481065607,0.23,1.181,2024-10-08 17:01:49.432470+00:00,26.74425700644497
79.8851746051031,0.215,1.177,2024-10-08 17:23:44.930952+00:00,26.91617460260168
78.63309918185344,0.29,1.229,2024-10-09 06:50:01.184907+00:00,29.848938359320165
79.28269600348136,0.258,1.174,2024-10-08 17:17:26.933277+00:00,26.875723373237996
78.38819795387549,0.228,1.212,2024-10-09 06:08:29.065959+00:00,29.57082724948996
77.45285614246704,0.223,1.195,2024-10-09 05:19:13.374806+00:00,28.696047134790568
77.91947900678917,0.231,1.166,2024-10-08 17:05:21.481657+00:00,26.794820970389992
78.25522299549775,0.278,1.208,2024-10-09 05:34:39.575969+00:00,28.994381570868427
80.05127239583112,0.615,1.6480000000000001,2024-10-07 04:19:59.429106+00:00,27.71509019921068
45.9174999632441,0.281,1.042,2024-10-06 16:11:23.960333+00:00,23.7357535349729
79.30737287483947,0.233,1.218,2024-10-09 07:49:05.000822+00:00,29.88433438190841
78.38000019136106,0.28200000000000003,1.219,2024-10-09 06:04:06.583825+00:00,29.540487908950308
86.55932565336447,0.23,1.211,2024-10-09 03:31:08.565764+00:00,27.047641226672567
80.17931029137024,0.582,1.659,2024-10-07 05:04:18.907187+00:00,28.013421304064103
78.47283820202331,0.25,1.223,2024-10-09 06:17:19.720002+00:00,29.63150596200139
78.91948986909969,0.23600000000000002,1.223,2024-10-09 07:22:56.815003+00:00,29.939956731931307
79.98953429484564,0.594,1.665,2024-10-07 04:24:52.309623+00:00,27.785880539193748
78.32381600275664,0.244,1.208,2024-10-09 05:31:41.535937+00:00,28.86291203350411
85.07098442313632,0.253,1.206,2024-10-09 03:50:49.278916+00:00,27.74542890936136
79.58349573462966,0.244,1.182,2024-10-08 17:20:22.932717+00:00,26.89089258206659
90.31196991433319,0.24,1.169,2024-10-09 02:53:15.382107+00:00,25.308252580673432
83.68301848286426,0.231,1.218,2024-10-09 04:05:25.400224+00:00,28.12972014481202
78.64673723466541,0.24,1.173,2024-10-08 17:12:00.666832+00:00,26.84032856282429
59.58100216749969,0.243,1.068,2024-10-08 16:16:34.944456+00:00,24.615540528955172
79.92472658380339,0.233,1.194,2024-10-08 17:24:21.206882+00:00,26.91617460260168
78.53726517332208,0.23600000000000002,1.227,2024-10-09 06:30:07.048047+00:00,29.72252410934889
79.80759643516909,0.5700000000000001,1.6460000000000001,2024-10-07 04:33:31.858641+00:00,27.90723554044962
78.71337901810583,0.232,1.222,2024-10-09 07:02:33.947850+00:00,29.924786996614422
79.87406118860754,0.231,1.222,2024-10-09 08:23:49.437997+00:00,29.793316066922852
79.43005236530622,0.218,1.171,2024-10-08 17:18:49.771194+00:00,26.880779775889824
86.19983679667553,0.23,1.214,2024-10-09 03:35:37.603839+00:00,27.174051627662266
79.54939299867961,0.301,1.226,2024-10-09 08:03:26.354193+00:00,29.853994933102513
84.83586801018642,0.243,1.201,2024-10-09 03:53:19.446371+00:00,27.82633218765259
87.25957940282045,0.231,1.189,2024-10-09 03:22:21.128241+00:00,26.78470817527268
47.32978546973024,0.241,1.051,2024-10-07 05:14:50.862334+00:00,26.607734449167037
70.66306985127332,0.217,1.157,2024-10-09 04:45:23.298622+00:00,28.453335120622068
85.80825337812489,0.23,1.206,2024-10-09 03:40:58.990720+00:00,27.32068792069331
89.3672968018877,0.23,1.196,2024-10-09 03:02:15.183036+00:00,25.9099558032176
80.12391183942673,0.588,1.6480000000000001,2024-10-07 05:01:54.163861+00:00,27.962856638716765
78.38568610477046,0.226,1.214,2024-10-09 06:04:48.544703+00:00,29.540487908950308
88.69639764569402,0.232,1.193,2024-10-09 03:08:20.468299+00:00,26.258844433375636
67.48794214877177,0.486,1.5010000000000001,2024-10-07 05:37:39.495871+00:00,27.386421510815854
79.01101182776976,0.232,1.172,2024-10-08 17:15:12.291380+00:00,26.87066697087721
80.56449535499364,0.231,1.191,2024-10-08 17:34:06.898034+00:00,26.93134381841519
90.12845053967325,0.241,1.178,2024-10-09 02:55:03.314271+00:00,25.42454784019501
77.52047031153198,0.214,1.168,2024-10-08 17:02:15.241774+00:00,26.754369796905667
78.59686197951802,0.245,1.238,2024-10-09 06:45:53.891351+00:00,29.823655494773995
81.79130567378921,0.214,1.176,2024-10-09 04:13:12.983104+00:00,28.36737477640272
90.74910768695399,0.23,1.18,2024-10-09 02:49:14.033790+00:00,24.954311433807014
69.91022953785988,0.231,1.173,2024-10-09 04:43:13.033813+00:00,28.4179396745807
79.93122970626739,0.58,1.6640000000000001,2024-10-07 04:28:38.516620+00:00,27.831388645019615
90.85542687969543,0.23700000000000002,1.174,2024-10-09 02:48:07.200317+00:00,24.853185653779654
54.1422297677931,0.2,1.035,2024-10-08 16:12:43.933792+00:00,23.922833939734847
78.30491248041342,0.253,1.212,2024-10-09 05:53:41.807318+00:00,29.388791363412746
78.30258529279413,0.234,1.215,2024-10-09 05:31:04.493511+00:00,28.81234687921242
79.34529166699345,0.244,1.175,2024-10-08 17:18:08.370135+00:00,26.880779775889824
77.94208739601989,0.215,1.18,2024-10-08 17:05:36.981877+00:00,26.794820970389992
78.24732110676854,0.226,1.204,2024-10-09 05:44:51.833504+00:00,29.242151618376376
83.61377542018205,0.23,1.208,2024-10-09 04:06:43.484496+00:00,28.175228428753325
89.01376695774742,0.231,1.191,2024-10-09 03:04:59.809718+00:00,26.07175905360491
87.59928131902714,0.231,1.207,2024-10-09 03:17:11.171230+00:00,26.638072776893388
77.51044705077189,0.226,1.21,2024-10-09 05:19:34.252998+00:00,28.70616014993284
78.55791638339738,0.23,1.213,2024-10-09 06:25:54.395169+00:00,29.697241281182507
77.68044375020104,0.245,1.21,2024-10-09 05:22:26.642869+00:00,28.771894776733824
80.09940025980534,0.578,1.6640000000000001,2024-10-07 04:56:59.549987+00:00,27.876896774419585
72.47083101413608,0.23600000000000002,1.181,2024-10-09 04:50:15.214725+00:00,28.296583967847983
88.79060839930709,0.228,1.204,2024-10-09 03:07:08.409038+00:00,26.193111686973133
77.08715732363225,0.215,1.162,2024-10-08 16:59:29.988738+00:00,26.70886224900023
80.13947736239014,0.592,1.651,2024-10-07 04:56:23.405319+00:00,27.881953234696994
54.838315752855735,0.199,1.065,2024-10-09 04:19:42.824631+00:00,27.750485362071778
80.03482269084391,0.5700000000000001,1.661,2024-10-07 04:48:38.836450+00:00,27.785880539193748
76.7058843542358,0.222,1.191,2024-10-09 05:13:49.560320+00:00,28.655595085863023
80.36676202449678,0.214,1.175,2024-10-08 17:30:29.171324+00:00,26.93134381841519
62.296780349143226,0.445,1.408,2024-10-07 05:24:36.195697+00:00,26.84032856282429
78.71000926193067,0.23600000000000002,1.235,2024-10-09 06:55:11.649798+00:00,29.88433438190841
79.78524192796199,0.234,1.232,2024-10-09 08:18:25.718986+00:00,29.818598922737873
86.86885462094004,0.242,1.208,2024-10-09 03:27:20.963326+00:00,26.93134381841519
68.27986170343696,0.21,1.101,2024-10-08 16:28:18.786587+00:00,25.70264582419768
58.368570710272984,0.528,1.401,2024-10-06 16:29:25.386917+00:00,25.257689472381024
74.27441275293934,0.23600000000000002,1.174,2024-10-09 04:57:27.974412+00:00,28.26624506735825
84.63112342501267,0.234,1.214,2024-10-09 03:55:13.367027+00:00,27.87184031443321
78.32811067778711,0.241,1.168,2024-10-08 17:08:48.867097+00:00,26.815046564117075
80.00386647050473,0.631,1.665,2024-10-07 04:22:59.268711+00:00,27.75554181507323
79.84806172894554,0.587,1.647,2024-10-07 04:30:21.429880+00:00,27.85161447739811
78.7011564917695,0.247,1.229,2024-10-09 07:00:53.950157+00:00,29.91467384119169
79.45881540659644,0.253,1.236,2024-10-09 07:56:12.638168+00:00,29.8590515071759
79.24565127375895,0.289,1.226,2024-10-09 07:47:50.968589+00:00,29.894447533838683
80.04159919634198,0.23900000000000002,1.238,2024-10-09 08:31:03.767331+00:00,29.75792008100543
91.08853925447814,0.247,1.159,2024-10-09 02:43:50.406591+00:00,24.438571172789672
87.63361366095766,0.276,1.209,2024-10-09 03:16:55.719639+00:00,26.643129165866412
79.94624461624495,0.229,1.231,2024-10-09 08:27:00.035853+00:00,29.773089787509527
58.58406719297203,0.504,1.422,2024-10-06 16:29:45.900591+00:00,25.262745781900595
79.09018639750511,0.231,1.216,2024-10-09 07:39:23.681969+00:00,29.939956731931307
89.4292305104231,0.301,1.191,2024-10-09 03:01:08.350752+00:00,25.85939234858961
79.65090959137282,0.23,1.216,2024-10-09 08:09:47.049518+00:00,29.843881785828852
78.43051585209817,0.248,1.223,2024-10-09 06:12:25.551759+00:00,29.601166600506986
73.54491502661922,0.209,1.151,2024-10-08 16:42:18.024305+00:00,26.223449871508638
68.00793086271709,0.504,1.516,2024-10-07 05:38:41.852015+00:00,27.4420422793366
78.28997222832456,0.23600000000000002,1.213,2024-10-09 05:30:33.100175+00:00,28.797177338600157
79.05562285900909,0.232,1.225,2024-10-09 07:36:34.738579+00:00,29.934900153201305
78.90853307454316,0.23900000000000002,1.233,2024-10-09 07:23:07.349851+00:00,29.945013310952344
54.4210196333877,0.181,1.048,2024-10-09 04:19:11.667633+00:00,27.720146650174865
80.14134383242,0.594,1.657,2024-10-07 05:01:33.458093+00:00,27.96791310394183
78.53726517332208,0.233,1.228,2024-10-09 06:28:00.840417+00:00,29.72252410934889
87.16848250816464,0.24,1.203,2024-10-09 03:23:43.751123+00:00,26.83021576246829
78.09194616723471,0.228,1.187,2024-10-09 05:27:50.740591+00:00,28.736499202344568
56.69844949046684,0.33,1.2670000000000001,2024-10-07 05:28:14.007513+00:00,27.002133526845135
